_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
44615,4360195,HighSchool,2018,1708,Peyton Sawyer,Clear Springs,Houston,WR,70,160,3,0.8248,League City,TX,USA,"{'latitude': '29.5074538', 'longitude': '-95.0949303', 'fipsCode': '48167'}",
44616,,HighSchool,2018,1709,Cagan Campbell,Hillcrest,Jacksonville State,CB,70,170,3,0.8244,Tuscaloosa,AL,USA,"{'latitude': '33.2095614', 'longitude': '-87.5675258', 'fipsCode': '01125'}",
44617,,HighSchool,2018,1710,Nicolas Sciba,Clover,Wake Forest,K,69,160,3,0.8242,Clover,SC,USA,"{'latitude': '44.0380716', 'longitude': '-87.7016818', 'fipsCode': '55071'}",
44618,4371731,HighSchool,2018,1711,Quindell Johnson,Edna Karr,Memphis,S,72,185,3,0.8242,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
44619,4361296,HighSchool,2018,1712,Brandon Derrow,St. Francis De Sales,Colorado State,SDE,76,243,3,0.8241,Columbus,OH,USA,"{'latitude': '39.9622601', 'longitude': '-83.0007065', 'fipsCode': '39049'}",
44620,,HighSchool,2018,1713,Viliami Tausinga,East,BYU,ILB,73,210,3,0.824,Salt Lake City,UT,USA,"{'latitude': '40.7596198', 'longitude': '-111.8867975', 'fipsCode': '49035'}",
44621,,HighSchool,2018,1714,Nick Henkel,Brunswick School,Yale,PRO,76,180,3,0.8236,Greenwich,CT,USA,"{'latitude': '41.0264862', 'longitude': '-73.6284598', 'fipsCode': '09001'}",
44622,4361836,HighSchool,2018,1715,Gabe Lemons,Coppell,Oklahoma State,ATH,74,175,3,0.8235,Coppell,TX,USA,"{'latitude': '32.9552598', 'longitude': '-97.0155703', 'fipsCode': '48113'}",
44623,4360228,HighSchool,2018,1716,Kyiev Bennermon,Spackenkill,Boston College,DT,76,280,3,0.8235,Poughkeepsie,NY,USA,"{'latitude': '41.7065779', 'longitude': '-73.9284101', 'fipsCode': '36027'}",
44624,4360960,HighSchool,2018,1717,Nathan Boe,Lakeville North,Minnesota,OC,76,250,3,0.8234,Lakeville,MN,USA,"{'latitude': '44.650051', 'longitude': '-93.2432791', 'fipsCode': '27037'}",
67933,,HighSchool,2018,1718,Robin Jutwreten,Sweden,Rutgers,WDE,76,235,3,0.8231,,,SWED,"{'latitude': None, 'longitude': None, 'fipsCode': None}",
44626,4362180,HighSchool,2018,1719,Clayton Franks,Mansfield Legacy,Texas Tech,OG,76,290,3,0.8228,Mansfield,TX,USA,"{'latitude': '32.5631924', 'longitude': '-97.1416768', 'fipsCode': '48439'}",
44627,4370802,HighSchool,2018,1720,Micah Mariteragi,Kahuku,Virginia,OT,77,265,3,0.8227,Kahuku,HI,USA,"{'latitude': '21.679124', 'longitude': '-157.94838', 'fipsCode': '15003'}",
44628,4362259,HighSchool,2018,1721,Antwain Walker,Oswego East,Northern Illinois,CB,73,176,3,0.8227,Oswego,IL,USA,"{'latitude': '41.6789932', 'longitude': '-88.3550216', 'fipsCode': '17093'}",
44629,-1043415,HighSchool,2018,1722,Lee Payton,River Rouge,Western Michigan,TE,75,220,3,0.8227,River Rouge,MI,USA,"{'latitude': '42.2729262', 'longitude': '-83.1352891', 'fipsCode': '26163'}",
44630,,HighSchool,2018,1723,Cedric Banks,Southern University Lab School,Tennessee State,OC,74,320,3,0.8226,Baton Rouge,LA,USA,"{'latitude': '30.4459596', 'longitude': '-91.18738', 'fipsCode': '22033'}",
44631,,HighSchool,2018,1724,Jake Hardage,Pocahontas,,OG,78,339,3,0.8226,Pocahontas,AR,USA,"{'latitude': '36.2612154', 'longitude': '-90.9711021', 'fipsCode': '05121'}",
44632,,HighSchool,2018,1725,Chris Scott,Natchez,,PRO,74,185,3,0.8226,Natchez,MS,USA,"{'latitude': '31.5604442', 'longitude': '-91.403171', 'fipsCode': '28001'}",
44633,4362256,HighSchool,2018,1726,Devin Haney,Park Hill,Northern Illinois,CB,74,165,3,0.8226,Kansas City,MO,USA,"{'latitude': '39.100105', 'longitude': '-94.5781416', 'fipsCode': '29095'}",
44634,,HighSchool,2018,1727,Mason Parris,Lawrenceburg,,ILB,74,220,3,0.8226,Lawrenceburg,IN,USA,"{'latitude': '39.090891', 'longitude': '-84.8499504', 'fipsCode': '18029'}",
44635,,HighSchool,2018,1728,Alex Jacobs,Cy Ridge,,RB,72,205,3,0.8226,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
44636,4365323,HighSchool,2018,1729,Dayonte Roberts,Cabot,Louisiana Monroe,DT,74,280,3,0.8226,Cabot,AR,USA,"{'latitude': '34.974532', 'longitude': '-92.0165336', 'fipsCode': '05085'}",
44637,,HighSchool,2018,1730,Dalrone Donaldson,Coffee,,WR,75,187,3,0.8226,Douglas,GA,USA,"{'latitude': '31.5088073', 'longitude': '-82.8498654', 'fipsCode': '13069'}",
44638,,HighSchool,2018,1731,Marco Brewer,Corvallis,,OG,76,280,3,0.8225,Corvallis,OR,USA,"{'latitude': '44.5645659', 'longitude': '-123.2620435', 'fipsCode': '41003'}",
44639,4360213,HighSchool,2018,1732,Jason Maitre,Everett,Boston College,ATH,69,160,3,0.8224,Everett,MA,USA,"{'latitude': '42.40843', 'longitude': '-71.0536625', 'fipsCode': '25017'}",
44640,,HighSchool,2018,1733,Josh Jynes,DeSoto,Colorado,OC,74,312,3,0.8222,DeSoto,TX,USA,"{'latitude': '32.6061241', 'longitude': '-96.865612653687', 'fipsCode': '48113'}",
44641,4374360,HighSchool,2018,1734,Alondras Strong,IMG Academy,UAB,S,71,180,3,0.8222,Bradenton,FL,USA,"{'latitude': '27.4989278', 'longitude': '-82.5748194', 'fipsCode': '12081'}",
44642,4361086,HighSchool,2018,1735,Jordan Underwood,Olympia,Florida International,WR,72,174,3,0.8218,Apopka,FL,USA,"{'latitude': '28.6779683', 'longitude': '-81.5115214', 'fipsCode': '12095'}",
44643,4362960,HighSchool,2018,1736,Ethan Edmondson,Scottsboro Sch,Southern Mississippi,SDE,75,246,3,0.8215,Scottsboro,AL,USA,"{'latitude': '34.6731323', 'longitude': '-86.0338765', 'fipsCode': '01071'}",
44644,4372378,HighSchool,2018,1737,Anthony Goodlow,Del City,Tulsa,OLB,77,230,3,0.8215,Oklahoma City,OK,USA,"{'latitude': '35.4729886', 'longitude': '-97.5170536', 'fipsCode': '40109'}",
44645,,HighSchool,2018,1738,Larry Dixon,Hahnville,,OG,76,331,3,0.8215,Boutte,LA,USA,"{'latitude': '29.8951685', 'longitude': '-90.38943007298417', 'fipsCode': '22089'}",
44646,4362545,HighSchool,2018,1739,Jacob Doddridge,Southlake Carroll,Rice,FB,74,220,3,0.8215,Southlake,TX,USA,"{'latitude': '32.9412363', 'longitude': '-97.1341783', 'fipsCode': '48439'}",
44647,4373741,HighSchool,2018,1740,Cade Barnard,Seminole,Army,ILB,74,220,3,0.8215,Seminole,TX,USA,"{'latitude': '32.7189926', 'longitude': '-102.6449101', 'fipsCode': '48165'}",
44648,,HighSchool,2018,1741,Mykel Gates,Carthage,,ILB,72,216,3,0.8215,Carthage,TX,USA,"{'latitude': '32.1570412', 'longitude': '-94.338114', 'fipsCode': '48365'}",
44649,4361805,HighSchool,2018,1742,Keitha Jones,Memorial,Tulane,ATH,73,180,3,0.8215,Port Arthur,TX,USA,"{'latitude': '29.8988618', 'longitude': '-93.9288723', 'fipsCode': '48245'}",
44650,4360141,HighSchool,2018,1743,Myles Berry,Dudley,East Carolina,S,73,190,3,0.8215,Greensboro,NC,USA,"{'latitude': '36.0726355', 'longitude': '-79.7919754', 'fipsCode': '37081'}",
44651,4363162,HighSchool,2018,1744,Kameron Butler,Covington Catholic,Miami (OH),WDE,75,233,3,0.8215,Alexandria,KY,USA,"{'latitude': '38.9595078', 'longitude': '-84.3879946', 'fipsCode': '21037'}",
44652,,HighSchool,2018,1745,Jaden Hill,Ashdown,,PRO,74,185,3,0.8215,Ashdown,AR,USA,"{'latitude': '33.67344', 'longitude': '-94.1299625', 'fipsCode': '05081'}",
44653,4368877,HighSchool,2018,1746,Zion Custis,Lovejoy,,RB,67,178,3,0.8215,Hampton,GA,USA,"{'latitude': '33.3870578', 'longitude': '-84.2829784', 'fipsCode': '13151'}",
44654,,HighSchool,2018,1747,Evan Lovell,The Peddie School,Rhode Island,OT,77,308,3,0.8215,Thomaston,CT,USA,"{'latitude': '41.6739862', 'longitude': '-73.073164', 'fipsCode': '09005'}",
44655,4361633,HighSchool,2018,1748,Luke Martin,Fishers,Ball State,OG,76,295,3,0.8215,Fishers,IN,USA,"{'latitude': '39.9555928', 'longitude': '-86.0138729', 'fipsCode': '18057'}",
44656,4363058,HighSchool,2018,1749,Spencer Gaddis,Alpharetta,Western Kentucky,WR,72,165,3,0.8215,Alpharetta,GA,USA,"{'latitude': '34.0709576', 'longitude': '-84.2747329', 'fipsCode': '13121'}",
44657,4362956,HighSchool,2018,1750,Trace Clopton,Brookhaven,Southern Mississippi,OC,74,292,3,0.8215,Brookhaven,MS,USA,"{'latitude': '31.5790588', 'longitude': '-90.4406506', 'fipsCode': '28085'}",
44658,,HighSchool,2018,1751,Lucas Nunez,Cardinal Hayes,Sacred Heart,WR,68,170,3,0.8215,Bronx,NY,USA,"{'latitude': '40.85048545', 'longitude': '-73.84040355802088', 'fipsCode': '36005'}",
44659,,HighSchool,2018,1752,TK Wilkerson,Skiatook,Tulsa,RB,74,210,3,0.8215,Skiatook,OK,USA,"{'latitude': '36.3684245', 'longitude': '-96.0013847', 'fipsCode': '40113'}",
44660,4361220,HighSchool,2018,1753,Terry Hampton,El Dorado,Arkansas State,DT,71,254,3,0.8215,El Dorado,AR,USA,"{'latitude': '33.20763', 'longitude': '-92.6662674', 'fipsCode': '05139'}",
44661,4361061,HighSchool,2018,1754,Steven Peterson,Harrison,Coastal Carolina,WR,71,213,3,0.8215,Kennesaw,GA,USA,"{'latitude': '34.0234337', 'longitude': '-84.6154897', 'fipsCode': '13067'}",
44662,,HighSchool,2018,1755,Oliver Nasilai,Jessieville,BYU,ILB,72,245,3,0.8215,Springdale,AR,USA,"{'latitude': '36.1867442', 'longitude': '-94.1288142', 'fipsCode': '05143'}",
44663,,HighSchool,2018,1756,Ronnie Audette,Elk River Senior,Oregon State,OT,75,310,3,0.8215,Elk River,MN,USA,"{'latitude': '45.3038538', 'longitude': '-93.5671825', 'fipsCode': '27141'}",
44664,4361911,HighSchool,2018,1757,Cornelius McCoy,Deerfield Beach,Georgia State,WR,71,170,3,0.8215,Deerfield Beach,FL,USA,"{'latitude': '26.318342', 'longitude': '-80.0996306', 'fipsCode': '12011'}",
44665,4391711,HighSchool,2018,1758,Willie Lane,Winter Haven Senior,Purdue,DT,75,247,3,0.8215,Winter Haven,FL,USA,"{'latitude': '28.0222435', 'longitude': '-81.7328568', 'fipsCode': '12105'}",
44666,4570317,HighSchool,2018,1759,Nick Carey,Catholic Central,Toledo,OT,79,290,3,0.8214,Novi,MI,USA,"{'latitude': '42.48059', 'longitude': '-83.4754913', 'fipsCode': '26125'}",
44667,,HighSchool,2018,1760,Alijah Allen,Buena Park,,ATH,74,180,3,0.821,Buena Park,CA,USA,"{'latitude': '33.870413', 'longitude': '-117.9962165', 'fipsCode': '06059'}",
44668,4374263,HighSchool,2018,1761,Caleb Lynum,East Ridge,Florida International,PRO,74,195,3,0.821,Leesburg,FL,USA,"{'latitude': '28.810823', 'longitude': '-81.8778582', 'fipsCode': '12069'}",
44669,4361690,HighSchool,2018,1762,Sean Chambers,Kerman,Wyoming,DUAL,75,215,3,0.8206,Kerman,CA,USA,"{'latitude': '36.7235543', 'longitude': '-120.0599144', 'fipsCode': '06019'}",
44670,4372505,HighSchool,2018,1763,Payne Durham,Peachtree Ridge,Purdue,TE,77,250,3,0.8205,Suwanee,GA,USA,"{'latitude': '34.0514898', 'longitude': '-84.0712997', 'fipsCode': '13135'}",
44671,4372588,HighSchool,2018,1764,Xavier Smith,Brooke Point,East Carolina,ILB,73,235,3,0.8204,Stafford,VA,USA,"{'latitude': '38.4222681', 'longitude': '-77.4084067', 'fipsCode': '51179'}",
44672,4361973,HighSchool,2018,1765,Kaleb Smith,Patrick Henry,Virginia Tech,WR,75,190,3,0.8204,Ashland,VA,USA,"{'latitude': '37.7594012', 'longitude': '-77.4806603', 'fipsCode': '51085'}",
67934,,HighSchool,2018,1766,Trea Shropshire,Zachary,,WR,75,175,3,0.8204,Zachary,LA,USA,"{'latitude': '30.6485191', 'longitude': '-91.1564961', 'fipsCode': '22033'}",
44674,4360341,HighSchool,2018,1767,Ryan Malbrough,Cecilia,Kansas,S,72,200,3,0.8204,Carencro,LA,USA,"{'latitude': '30.317144', 'longitude': '-92.0490096', 'fipsCode': '22055'}",
44675,4369843,HighSchool,2018,1768,Brandon Davis,John Curtis,Tennessee,CB,71,160,3,0.8204,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
44676,4360549,HighSchool,2018,1769,Preston Ellison,Permian,SMU,OLB,75,205,3,0.8204,Odessa,TX,USA,"{'latitude': '31.8457149', 'longitude': '-102.367687', 'fipsCode': '48135'}",
44677,,HighSchool,2018,1770,Imani Partlow,Jones,,CB,70,180,3,0.8204,Orlando,FL,USA,"{'latitude': '28.5421109', 'longitude': '-81.3790304', 'fipsCode': '12095'}",
44678,4362388,HighSchool,2018,1771,Dyllon Lester,American Heritage,UCF,CB,72,190,3,0.8204,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
44679,4373912,HighSchool,2018,1772,Matt Lawson,Colony,Fresno State,DT,74,290,3,0.8204,Ontario,CA,USA,"{'latitude': '34.065846', 'longitude': '-117.6484304', 'fipsCode': '06071'}",
44680,,HighSchool,2018,1773,Tyler Casados,La Habra,,OG,75,270,3,0.8204,La Habra,CA,USA,"{'latitude': '33.9330156', 'longitude': '-117.944777', 'fipsCode': '06059'}",
44681,4373628,HighSchool,2018,1774,Brayden Cosper,Bingham,BYU,WR,75,195,3,0.8204,South Jordan,UT,USA,"{'latitude': '40.5621704', 'longitude': '-111.929658', 'fipsCode': '49035'}",
44682,4360198,HighSchool,2018,1775,Henry Thomas,Fort Bend Marshall,Houston,WR,71,175,3,0.8204,Missouri City,TX,USA,"{'latitude': '29.6185669', 'longitude': '-95.5377215', 'fipsCode': '48157'}",
44683,4363056,HighSchool,2018,1776,Russell Brown,Lehigh Senior,Western Kentucky,WR,75,180,3,0.8204,Lehigh Acres,FL,USA,"{'latitude': '26.6091509', 'longitude': '-81.652407', 'fipsCode': '12071'}",
44684,-1018351,HighSchool,2018,1777,Trey Livingood,Madison Southern,Marshall,OG,75,290,3,0.8204,Berea,KY,USA,"{'latitude': '37.568694', 'longitude': '-84.2963224', 'fipsCode': '21151'}",
44685,4363084,HighSchool,2018,1778,Mario Wright,Homewood-Flossmoor,Western Kentucky,ILB,74,205,3,0.8204,Flossmoor,IL,USA,"{'latitude': '41.5428123', 'longitude': '-87.6847684', 'fipsCode': '17031'}",
44686,,HighSchool,2018,1779,Kenneth Brown,Fort Dorchester,,ILB,74,235,3,0.8204,North Charleston,SC,USA,"{'latitude': '32.9131295', 'longitude': '-80.0629981965219', 'fipsCode': '45019'}",
44687,,HighSchool,2018,1780,Talan Alfrey,Auburn Mountainview,BYU,S,75,185,3,0.8204,Auburn,WA,USA,"{'latitude': '47.3075369', 'longitude': '-122.2301808', 'fipsCode': '53033'}",
44688,4374098,HighSchool,2018,1781,Reggie Jennings,Brookfield Central,Northern Illinois,OLB,73,210,3,0.8204,Brookfield,WI,USA,"{'latitude': '43.0605671', 'longitude': '-88.1064787', 'fipsCode': '55133'}",
44689,,HighSchool,2018,1782,Lamont Finnie Jr.,Miami Senior,,ATH,70,170,3,0.8204,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
44690,4362249,HighSchool,2018,1783,Jayden Reed,Metea Valley,Western Michigan,WR,71,155,3,0.8204,Aurora,IL,USA,"{'latitude': '41.7571701', 'longitude': '-88.3147539', 'fipsCode': '17089'}",
44691,,HighSchool,2018,1784,Marquis Traylor,Brighton,,OLB,73,208,3,0.8204,Brighton,TN,USA,"{'latitude': '35.4839713', 'longitude': '-89.7250805', 'fipsCode': '47167'}",
44692,-1001169,HighSchool,2018,1785,Braden Collins,Farragut,Appalachian State,WR,74,195,3,0.8204,Knoxville,TN,USA,"{'latitude': '35.9603948', 'longitude': '-83.9210261', 'fipsCode': '47093'}",
44693,-1025788,HighSchool,2018,1786,Amir Brummett,MacArthur,Northern Illinois,ATH,75,185,3,0.8204,Decatur,IL,USA,"{'latitude': '39.8454163', 'longitude': '-88.9524151', 'fipsCode': '17115'}",
44694,4374101,HighSchool,2018,1787,Jyran Mitchell,Rich Central Campus,Northern Illinois,DUAL,72,188,3,0.8204,Olympia Fields,IL,USA,"{'latitude': '41.5164045', 'longitude': '-87.70289568910842', 'fipsCode': '17031'}",
44695,4361217,HighSchool,2018,1788,Antonio Fletcher,Martin Luther King Jr.,Arkansas State,WR,72,180,3,0.8204,Lithonia,GA,USA,"{'latitude': '33.7123305', 'longitude': '-84.1051939', 'fipsCode': '13089'}",
44696,4360770,HighSchool,2018,1789,Jay Person,Bradley Central,Appalachian State,ILB,75,208,3,0.8204,Cleveland,TN,USA,"{'latitude': '35.1595182', 'longitude': '-84.8766115', 'fipsCode': '47011'}",
44697,4360547,HighSchool,2018,1790,Darren Brown,Judson,SMU,DT,75,280,3,0.8204,Converse,TX,USA,"{'latitude': '29.5180081', 'longitude': '-98.3161241', 'fipsCode': '48029'}",
44698,,HighSchool,2018,1791,Marquese Albert,John Curtis,Idaho,APB,68,185,3,0.8204,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
44699,,HighSchool,2018,1792,Zakk McKeehan,West Feliciana,Georgia Tech,SDE,76,285,3,0.8202,Saint Francisville,LA,USA,"{'latitude': '30.7881', 'longitude': '-91.3768', 'fipsCode': '29045'}",
44700,-1029999,HighSchool,2018,1793,Jake Syptak,The Woodlands,Rice,OT,77,270,3,0.8201,The Woodlands,TX,USA,"{'latitude': '30.1734194', 'longitude': '-95.504686', 'fipsCode': '48339'}",
44701,,HighSchool,2018,1794,Michael Azevedo,Clairemont,Princeton,SDE,76,250,3,0.8199,San Diego,CA,USA,"{'latitude': '32.7174209', 'longitude': '-117.1627714', 'fipsCode': '06073'}",
44702,,HighSchool,2018,1795,Kenden Robinson,Alameda,,WR,75,175,3,0.8199,Alameda,CA,USA,"{'latitude': '37.7652076', 'longitude': '-122.2416355', 'fipsCode': '06001'}",
44703,4500229,HighSchool,2018,1796,Christian Swint,Compton,,CB,71,181,3,0.8199,Compton,CA,USA,"{'latitude': '33.894927', 'longitude': '-118.226624', 'fipsCode': '06037'}",
44704,4365840,HighSchool,2018,1797,Armon Bailey,Vanden,Sacramento State,OLB,74,215,3,0.8199,Fairfield,CA,USA,"{'latitude': '38.2493581', 'longitude': '-122.0399663', 'fipsCode': '06095'}",
44705,,HighSchool,2018,1798,Charlie Ryan,Montgomery Catholic Preparatory,,WDE,76,247,3,0.8199,Montgomery,AL,USA,"{'latitude': '32.3669656', 'longitude': '-86.3006485', 'fipsCode': '01101'}",
44706,4361497,HighSchool,2018,1799,Carson Baker,Helix,San Diego State,PRO,75,190,3,0.8199,La Mesa,CA,USA,"{'latitude': '32.7678288', 'longitude': '-117.0230839', 'fipsCode': '06073'}",
44707,4374203,HighSchool,2018,1800,Hale Motu'apuaka,Punahou,Utah State,OLB,74,290,3,0.8199,Honolulu,HI,USA,"{'latitude': '21.304547', 'longitude': '-157.8556764', 'fipsCode': '15003'}",
44708,,HighSchool,2018,1801,Braydin Shipp,American Fork,Boise State,OT,77,313,3,0.8199,American Fork,UT,USA,"{'latitude': '40.3768954', 'longitude': '-111.7957645', 'fipsCode': '49049'}",
44709,,HighSchool,2018,1802,Tu'u Afu,Alta,Idaho State,RB,71,215,3,0.8199,Sandy,UT,USA,"{'latitude': '40.5664878', 'longitude': '-111.838904', 'fipsCode': '49035'}",
44710,4365621,HighSchool,2018,1803,Isaiah Ifanse,Bellevue,Montana State,RB,70,190,3,0.8199,Bellevue,WA,USA,"{'latitude': '47.6144219', 'longitude': '-122.1923372', 'fipsCode': '53033'}",
44711,,HighSchool,2018,1804,Freddie Roberson,Rainier Beach,Eastern Washington,ATH,74,180,3,0.8199,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
44712,4384774,HighSchool,2018,1805,Level Price Jr.,St. John Bosco,,CB,70,170,3,0.8199,Bellflower,CA,USA,"{'latitude': '33.8825705', 'longitude': '-118.1167679', 'fipsCode': '06037'}",
44713,4361474,HighSchool,2018,1806,Naveon Mitchell,Fort Bend Travis,New Mexico State,APB,69,170,3,0.8199,Richmond,TX,USA,"{'latitude': '29.5821811', 'longitude': '-95.7607832', 'fipsCode': '48157'}",
44714,,HighSchool,2018,1807,Marquez Powell,Liberty,,WR,74,174,3,0.8199,Henderson,NV,USA,"{'latitude': '36.0301134', 'longitude': '-114.9826194', 'fipsCode': '32003'}",
44715,4568553,HighSchool,2018,1808,Michael Naze,Catholic Memorial,,TE,75,224,3,0.8199,Waukesha,WI,USA,"{'latitude': '43.0116784', 'longitude': '-88.2314813', 'fipsCode': '55133'}",
44716,,HighSchool,2018,1809,Arthur Brantley,Riverview,Austin Peay,WR,74,165,3,0.8199,Sarasota,FL,USA,"{'latitude': '27.3364347', 'longitude': '-82.5306527', 'fipsCode': '12115'}",
44718,4373800,HighSchool,2018,1810,Kwabena Bonsu,South Cobb,Army,DT,75,255,3,0.8199,Avondale Estates,GA,USA,"{'latitude': '33.771494', 'longitude': '-84.2671444', 'fipsCode': '13089'}",
44719,-1006507,HighSchool,2018,1811,Randall Harris,Walled Lake Western,Central Michigan,CB,72,184,3,0.8199,Walled Lake,MI,USA,"{'latitude': '42.537811', 'longitude': '-83.4810481', 'fipsCode': '26125'}",
44720,,HighSchool,2018,1812,Alonzo Clark,Fort Lauderdale,,WR,76,172,3,0.8199,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
44721,,HighSchool,2018,1813,Howard Stewart,Cocoa,,ATH,72,210,3,0.8199,Cocoa,FL,USA,"{'latitude': '28.3553873', 'longitude': '-80.7318827', 'fipsCode': '12009'}",
44722,4360753,HighSchool,2018,1814,Ricky Miezan,Episcopal,,ILB,75,238,3,0.8199,Alexandria,VA,USA,"{'latitude': '38.8051095', 'longitude': '-77.0470229', 'fipsCode': '51510'}",
44723,4365886,HighSchool,2018,1815,Lance Lawson,Red Mountain,Southern Utah,WR,69,183,3,0.8199,Mesa,AZ,USA,"{'latitude': '33.4151117', 'longitude': '-111.8314773', 'fipsCode': '04013'}",
44725,4365489,HighSchool,2018,1816,Troy Henderson,Independence,Liberty,APB,70,180,3,0.8199,Thompson's Station,TN,USA,"{'latitude': '35.802011', 'longitude': '-86.9113908', 'fipsCode': '47187'}",
44726,-1001182,HighSchool,2018,1817,Harrison Taylor,Eagles Landing Christian Academy,Appalachian State,OLB,76,240,3,0.8199,McDonough,GA,USA,"{'latitude': '33.4473361', 'longitude': '-84.1468616', 'fipsCode': '13151'}",
44727,,HighSchool,2018,1818,Eric Ellison,Banning,,RB,71,170,3,0.8199,Banning,CA,USA,"{'latitude': '33.9255685', 'longitude': '-116.875289', 'fipsCode': '06065'}",
44728,,HighSchool,2018,1819,Donny Long,Norco,Montana State,OG,76,280,3,0.8199,Norco,CA,USA,"{'latitude': '33.9323307', 'longitude': '-117.5508901', 'fipsCode': '06065'}",
44729,,HighSchool,2018,1820,Zailes Alexander,Choctawhatchee Senior,,WR,74,182,3,0.8199,Fort Walton Beach,FL,USA,"{'latitude': '30.4057552', 'longitude': '-86.618842', 'fipsCode': '12091'}",
44730,4372574,HighSchool,2018,1821,John Chenal,Grantsburg,Wisconsin,ILB,75,225,3,0.8198,Grantsburg,WI,USA,"{'latitude': '45.7763419', 'longitude': '-92.6827041', 'fipsCode': '55013'}",
44731,4363104,HighSchool,2018,1822,Chris Smith,Nanih Waiya Attendance Center,Louisiana,RB,69,180,3,0.8198,Louisville,MS,USA,"{'latitude': '33.1237377', 'longitude': '-89.0550624', 'fipsCode': '28159'}",
44732,4362351,HighSchool,2018,1823,Lonkevious McFadden,Pahokee,Kent State,WR,76,190,3,0.8198,Pahokee,FL,USA,"{'latitude': '26.8200607', 'longitude': '-80.6653351', 'fipsCode': '12099'}",
