_id,_athlete_id,_recruit_type,_year,_ranking,_name,_school,_committed_to,_position,_height,_weight,_stars,_rating,_city,_state_province,_country,_hometown_info,discriminator
23380,-1041387,HighSchool,2012,1377,Alston Smith,Frank W. Cox,Virginia Tech,DT,73,274,3,0.819,Virginia Beach,VA,USA,"{'latitude': '36.8529841', 'longitude': '-75.9774183', 'fipsCode': '51810'}",
23381,533251,HighSchool,2012,1378,Obi Melifonwu,Grafton Memorial Senior,Connecticut,S,76,195,3,0.8188,Grafton,MA,USA,"{'latitude': '42.2121887', 'longitude': '-71.6849585', 'fipsCode': '25027'}",
23382,,HighSchool,2012,1379,E.J. Junior,Middletown,Cincinnati,FB,72,210,3,0.8188,Middletown,OH,USA,"{'latitude': '39.5150576', 'longitude': '-84.3982763', 'fipsCode': '39017'}",
23383,531125,HighSchool,2012,1380,Anthony Autry,Norcross,Georgia Tech,S,74,180,3,0.8187,Norcross,GA,USA,"{'latitude': '33.9412127', 'longitude': '-84.2135309', 'fipsCode': '13135'}",
23384,-1018760,HighSchool,2012,1381,Brock Dean,Bishop McDevitt,Maryland,OLB,73,210,3,0.8186,Harrisburg,PA,USA,"{'latitude': '40.2663107', 'longitude': '-76.8861122', 'fipsCode': '42043'}",
23385,-1031715,HighSchool,2012,1382,Steve McKenzie,Stephenson,South Alabama,OG,75,280,3,0.8186,Stone Mountain,GA,USA,"{'latitude': '33.8080924', 'longitude': '-84.1706273', 'fipsCode': '13089'}",
23386,530266,HighSchool,2012,1383,Dwayne Norman,University Christian,Duke,ATH,72,182,3,0.8186,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
23387,-1008485,HighSchool,2012,1384,Jordan Floyd,Loyola Blakefield,Connecticut,WR,73,210,3,0.8185,Towson,MD,USA,"{'latitude': '39.4018552', 'longitude': '-76.602388', 'fipsCode': '24005'}",
23388,-1034026,HighSchool,2012,1385,Bret Niederreither,Red Land,Temple,OG,75,255,3,0.8185,Lewisberry,PA,USA,"{'latitude': '40.1350929', 'longitude': '-76.8596945', 'fipsCode': '42133'}",
23389,-1041713,HighSchool,2012,1386,Tylor Harris,Episcopal,Wake Forest,SDE,75,245,3,0.8184,Baton Rouge,LA,USA,"{'latitude': '30.4459596', 'longitude': '-91.18738', 'fipsCode': '22033'}",
23390,535620,HighSchool,2012,1387,Kyle Dockins,Landstown,Virginia,ATH,76,200,3,0.8184,Virginia Beach,VA,USA,"{'latitude': '36.8529841', 'longitude': '-75.9774183', 'fipsCode': '51810'}",
23391,-1008816,HighSchool,2012,1388,Michael Westray,Westlake,Duke,S,72,190,3,0.8183,Waldorf,MD,USA,"{'latitude': '38.6263882', 'longitude': '-76.9106581', 'fipsCode': '24017'}",
23445,-1031738,HighSchool,2012,1389,Clay Machen,Auburn,South Alabama,OC,76,291,3,0.8182,Auburn,AL,USA,"{'latitude': '32.6550905', 'longitude': '-85.50364346309962', 'fipsCode': '01081'}",
23392,531454,HighSchool,2012,1390,Nathan Ricketts,Holland,Central Michigan,ILB,74,215,3,0.8181,Holland,MI,USA,"{'latitude': '42.7876022', 'longitude': '-86.1090828', 'fipsCode': '26139'}",
23393,537066,HighSchool,2012,1391,A.J. Doyle,Catholic Memorial,,PRO,75,225,3,0.8181,Lakeville,MA,USA,"{'latitude': '41.8459353', 'longitude': '-70.9494854', 'fipsCode': '25023'}",
23698,512401,HighSchool,2012,1392,Ben Johnson,Round Rock Westwood,,DUAL,73,183,3,0.8181,Austin,TX,USA,"{'latitude': '30.2711286', 'longitude': '-97.7436995', 'fipsCode': '48453'}",
23394,-1041976,HighSchool,2012,1393,Cory Fuavai,Auburn Senior,Washington,OG,76,280,3,0.818,Auburn,WA,USA,"{'latitude': '47.3075369', 'longitude': '-122.2301808', 'fipsCode': '53033'}",
23395,-1001576,HighSchool,2012,1394,Jarrell Bennett,Edna Karr,Arizona,WR,70,155,3,0.818,New Orleans,LA,USA,"{'latitude': '29.9499323', 'longitude': '-90.0701156', 'fipsCode': '22071'}",
23396,533276,HighSchool,2012,1395,Sam Cotton,Lincoln Southeast,Nebraska,TE,76,240,3,0.818,Lincoln,NE,USA,"{'latitude': '40.8088861', 'longitude': '-96.7077751', 'fipsCode': '31109'}",
23397,530530,HighSchool,2012,1396,Seth Dooley,Glenvar,Virginia Tech,WDE,77,230,3,0.818,Salem,VA,USA,"{'latitude': '37.293378', 'longitude': '-80.054667', 'fipsCode': '51775'}",
23398,536456,HighSchool,2012,1397,Austin Aikens,Plant,Western Kentucky,WR,71,180,3,0.8179,Tampa,FL,USA,"{'latitude': '27.9477595', 'longitude': '-82.458444', 'fipsCode': '12057'}",
23399,536035,HighSchool,2012,1398,Tashon Whitehurst,Gainesville,South Florida,OLB,74,185,3,0.8179,Gainesville,FL,USA,"{'latitude': '29.6519684', 'longitude': '-82.3249846', 'fipsCode': '12001'}",
23401,-1018477,HighSchool,2012,1399,Byran Attaway,Camden County,Florida International,TE,77,257,3,0.8178,Kingsland,GA,USA,"{'latitude': '30.7999563', 'longitude': '-81.6898261', 'fipsCode': '13039'}",
23402,531657,HighSchool,2012,1400,Dareen Owi,Norland,UCF,WR,75,199,3,0.8177,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
24163,,HighSchool,2012,1401,Dylan Stallings,Grafton,James Madison,WDE,76,215,3,0.8177,Yorktown,VA,USA,"{'latitude': '37.2378875', 'longitude': '-76.5080633', 'fipsCode': '51199'}",
23403,,HighSchool,2012,1402,Darren McGinnis,Buchtel,,S,72,210,3,0.8176,Akron,OH,USA,"{'latitude': '41.083064', 'longitude': '-81.518485', 'fipsCode': '39153'}",
23404,,HighSchool,2012,1403,Dominique Stallworth,Brunswick,,OT,75,270,3,0.8175,Brunswick,GA,USA,"{'latitude': '31.1499528', 'longitude': '-81.4914894', 'fipsCode': '13127'}",
23687,-1004480,HighSchool,2012,1404,Josh Smith,Avon,Ball State,OC,76,265,3,0.8174,Avon,IN,USA,"{'latitude': '39.7628227', 'longitude': '-86.3997168', 'fipsCode': '18063'}",
23405,545534,HighSchool,2012,1405,Zach Edwards,Middletown,Cincinnati,WR,73,180,3,0.8174,Middletown,OH,USA,"{'latitude': '39.5150576', 'longitude': '-84.3982763', 'fipsCode': '39017'}",
23406,-1013223,HighSchool,2012,1406,Davonte Thomas,Aldine Eisenhower,Houston,S,73,200,3,0.8173,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
23462,-1034044,HighSchool,2012,1407,Rob Dvoracek,Parkland,Temple,FB,72,214,3,0.8172,Allentown,PA,USA,"{'latitude': '40.6022059', 'longitude': '-75.4712794', 'fipsCode': '42077'}",
23407,531358,HighSchool,2012,1408,Artimas Samuel,Carver,Mississippi State,WR,74,250,3,0.8172,Columbus,GA,USA,"{'latitude': '32.4609764', 'longitude': '-84.9877094', 'fipsCode': '13215'}",
23408,531079,HighSchool,2012,1409,Nick Jordan,Coppell,Texas,K,73,170,3,0.8172,Coppell,TX,USA,"{'latitude': '32.9552598', 'longitude': '-97.0155703', 'fipsCode': '48113'}",
23409,-1031468,HighSchool,2012,1410,Jalynn McCain,Bush,San José State,RB,70,215,3,0.8171,Richmond,TX,USA,"{'latitude': '29.5821811', 'longitude': '-95.7607832', 'fipsCode': '48157'}",
23410,-1017075,HighSchool,2012,1411,Stephen Gibson,Archbishop Shaw,Louisiana Tech,WDE,76,240,3,0.817,Marrero,LA,USA,"{'latitude': '29.8993723', 'longitude': '-90.1003506', 'fipsCode': '22051'}",
23412,-1041411,HighSchool,2012,1412,Adam Taraschke,Riverbend,Virginia Tech,OT,78,265,3,0.8169,Fredericksburg,VA,USA,"{'latitude': '38.3031837', 'longitude': '-77.4605399', 'fipsCode': '51630'}",
24168,-1025864,HighSchool,2012,1413,Matthew Baltimore,Olathe East,Northern Illinois,SDE,75,230,3,0.8169,Olathe,KS,USA,"{'latitude': '38.8838856', 'longitude': '-94.81887', 'fipsCode': '20091'}",
23414,-1007077,HighSchool,2012,1414,EyShawn McClain,Raines,Cincinnati,ILB,74,220,3,0.8166,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
23415,531483,HighSchool,2012,1415,Dashone Smith,Klein Oak,UTEP,S,71,180,3,0.8165,Spring,TX,USA,"{'latitude': '30.0798826', 'longitude': '-95.4172549', 'fipsCode': '48201'}",
23416,-1030747,HighSchool,2012,1416,A.J. Justice,Stratford,SMU,S,72,195,3,0.8165,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
24391,,HighSchool,2012,1417,Xavier Harbert,Plano,,ILB,75,220,3,0.8165,Plano,TX,USA,"{'latitude': '33.0136764', 'longitude': '-96.6925096', 'fipsCode': '48085'}",
23417,-1033254,HighSchool,2012,1418,Troy Green,Brenham,,ATH,74,195,3,0.8165,Brenham,TX,USA,"{'latitude': '30.1668828', 'longitude': '-96.3977442', 'fipsCode': '48477'}",
23418,,HighSchool,2012,1419,Deonte Wortham,Wilmer-Hutchins,,OLB,72,220,3,0.8165,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
23419,536055,HighSchool,2012,1420,Quincy Jones,St. Edward,Eastern Michigan,WR,75,215,3,0.8165,Lakewood,OH,USA,"{'latitude': '41.4819932', 'longitude': '-81.7981908', 'fipsCode': '39035'}",
23420,532636,HighSchool,2012,1421,Treyvon Hester,Penn Hills,Toledo,DT,76,280,3,0.8165,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
23421,,HighSchool,2012,1422,Shaquille Beverly,First Coast,Troy,CB,70,165,3,0.8165,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
23422,-1031150,HighSchool,2012,1423,Teddy Queen,Chaparral,San Diego State,SDE,73,230,3,0.8165,Temecula,CA,USA,"{'latitude': '33.4946353', 'longitude': '-117.1473661', 'fipsCode': '06065'}",
23423,-1029761,HighSchool,2012,1424,Joey Warburg,Trinity,Purdue,OG,78,260,3,0.8165,Louisville,KY,USA,"{'latitude': '38.2542376', 'longitude': '-85.759407', 'fipsCode': '21111'}",
23424,531094,HighSchool,2012,1425,Kevin Vaccaro,Brownwood,Texas,CB,69,170,3,0.8165,Brownwood,TX,USA,"{'latitude': '31.7070026', 'longitude': '-98.9831022', 'fipsCode': '48049'}",
23425,534780,HighSchool,2012,1426,Andy James Garcia,Hialeah,Purdue,S,72,215,3,0.8164,Hialeah,FL,USA,"{'latitude': '25.8575963', 'longitude': '-80.2781057', 'fipsCode': '12086'}",
23426,535473,HighSchool,2012,1427,Devon Johnson,Richlands,Marshall,OLB,73,205,3,0.8163,Richlands,VA,USA,"{'latitude': '37.0944752', 'longitude': '-81.7997182', 'fipsCode': '51185'}",
23428,536032,HighSchool,2012,1428,Jalen Spencer,Pensacola,South Florida,ATH,72,175,3,0.816,Pensacola,FL,USA,"{'latitude': '30.421309', 'longitude': '-87.2169149', 'fipsCode': '12033'}",
23429,530347,HighSchool,2012,1429,Jared Crump,Bartram Trail,Wake Forest,WR,74,185,3,0.816,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
23430,531019,HighSchool,2012,1430,Hunter Dimick,Syracuse,Utah,WDE,76,240,3,0.816,Syracuse,UT,USA,"{'latitude': '41.0895938', 'longitude': '-112.0638903', 'fipsCode': '49011'}",
23431,,HighSchool,2012,1431,Adam Pavlenko,Marcos De Niza,Iowa State,ILB,72,215,3,0.816,Tempe,AZ,USA,"{'latitude': '33.4255056', 'longitude': '-111.9400125', 'fipsCode': '04013'}",
23432,-1028826,HighSchool,2012,1432,Chris Miller,Diamond Ranch,Oregon State,S,73,200,3,0.816,Pomona,CA,USA,"{'latitude': '34.0553813', 'longitude': '-117.7517496', 'fipsCode': '06037'}",
23433,-1035873,HighSchool,2012,1433,Peyton Williams,Southlake Carroll,Colorado,WR,73,180,3,0.816,Southlake,TX,USA,"{'latitude': '32.9412363', 'longitude': '-97.1341783', 'fipsCode': '48439'}",
23434,535313,HighSchool,2012,1434,Korey Durkee,Gig Harbor,Washington,P,74,200,3,0.816,Gig Harbor,WA,USA,"{'latitude': '47.3259697', 'longitude': '-122.5878659', 'fipsCode': '53053'}",
23435,-1032020,HighSchool,2012,1435,Mason Zandi,Chapin,South Carolina,OT,80,265,3,0.816,Chapin,SC,USA,"{'latitude': '34.1659795', 'longitude': '-81.3498212', 'fipsCode': '45063'}",
23437,-1020740,HighSchool,2012,1436,David Fennell,Sunset,Michigan State,DT,75,275,3,0.8159,Portland,OR,USA,"{'latitude': '45.5202471', 'longitude': '-122.6741949', 'fipsCode': '41051'}",
23438,,HighSchool,2012,1437,A.J. Liddell,Westlake,,WR,75,185,3,0.8159,Atlanta,GA,USA,"{'latitude': '33.7490987', 'longitude': '-84.3901849', 'fipsCode': '13121'}",
23439,-1021427,HighSchool,2012,1438,Jordan Hinojosa,Miami Central,Minnesota,DT,75,275,3,0.8159,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
23441,,HighSchool,2012,1439,Alkwan Williams,Greater Johnstown,Temple,ILB,72,210,3,0.8156,Johnstown,PA,USA,"{'latitude': '40.3267407', 'longitude': '-78.9219698', 'fipsCode': '42021'}",
23442,-1010185,HighSchool,2012,1440,Cre'von LeBlanc,Glades Central,Florida Atlantic,CB,70,165,3,0.8156,Belle Glade,FL,USA,"{'latitude': '26.6845104', 'longitude': '-80.6675577', 'fipsCode': '12099'}",
23443,537405,HighSchool,2012,1441,Shalom Ogbonda,Kempner,Florida Atlantic,SDE,76,232,3,0.8155,Sugar Land,TX,USA,"{'latitude': '29.6196787', 'longitude': '-95.6349463', 'fipsCode': '48157'}",
23444,-1029740,HighSchool,2012,1442,Keith Byars II,Boca Raton,,RB,70,190,3,0.8155,Boca Raton,FL,USA,"{'latitude': '26.3586885', 'longitude': '-80.0830984', 'fipsCode': '12099'}",
23446,-1001600,HighSchool,2012,1443,J.T. Washington,Satellite Senior,Arizona,RB,70,167,3,0.8154,Satellite Beach,FL,USA,"{'latitude': '28.1761233', 'longitude': '-80.5900519', 'fipsCode': '12009'}",
23447,530458,HighSchool,2012,1444,Justin Simmons,Martin County,Boston College,S,74,170,3,0.8154,Stuart,FL,USA,"{'latitude': '27.197983', 'longitude': '-80.2519175', 'fipsCode': '12085'}",
23448,-1012605,HighSchool,2012,1445,Travin Henry,Cook County,Georgia Tech,WR,75,213,3,0.8152,Adel,GA,USA,"{'latitude': '31.1371358', 'longitude': '-83.4234936', 'fipsCode': '13075'}",
23449,-1002708,HighSchool,2012,1446,Michael Flint,Oxford,Arkansas State,OG,76,300,3,0.8152,Oxford,AL,USA,"{'latitude': '33.5853695', 'longitude': '-85.91428175037092', 'fipsCode': '01121'}",
23450,535206,HighSchool,2012,1447,Caleb Saulo,Mount Rainier,Oregon State,ATH,74,220,3,0.815,Seattle,WA,USA,"{'latitude': '47.6038321', 'longitude': '-122.3300624', 'fipsCode': '53033'}",
23452,536495,HighSchool,2012,1448,Reid Mitchell,Hendrickson,Rice,TE,75,230,3,0.8149,Pflugerville,TX,USA,"{'latitude': '30.4393696', 'longitude': '-97.6200043', 'fipsCode': '48453'}",
23453,-1015408,HighSchool,2012,1449,Demonte Hood,Bowie,Kansas State,DT,72,295,3,0.8149,Arlington,TX,USA,"{'latitude': '32.701938999999996', 'longitude': '-97.10562379033699', 'fipsCode': '48439'}",
23794,-1024048,HighSchool,2012,1450,Garrett Adcock,Dallas Christian School,New Mexico,OC,74,265,3,0.8148,Mesquite,TX,USA,"{'latitude': '32.7666103', 'longitude': '-96.599472', 'fipsCode': '48113'}",
23454,534789,HighSchool,2012,1451,B.J. Knauf,Santa Fe Catholic,Purdue,ATH,70,172,3,0.8148,Lakeland,FL,USA,"{'latitude': '28.0394654', 'longitude': '-81.9498042', 'fipsCode': '12105'}",
23455,-1008520,HighSchool,2012,1452,Brendan Battles-Santos,Nauset Regional,Connecticut,SDE,75,250,3,0.8147,North Truro,MA,USA,"{'latitude': '42.0334364', 'longitude': '-70.0953025', 'fipsCode': '25001'}",
23488,531593,HighSchool,2012,1452,Chris Brown,Seminole County,Middle Tennessee,RB,73,185,3,0.8126,Donalsonville,GA,USA,"{'latitude': '31.0404625', 'longitude': '-84.8790911', 'fipsCode': '13253'}",
23456,534393,HighSchool,2012,1453,Eric Judge,San Diego Scpa,San Diego State,WR,72,185,3,0.8147,San Diego,CA,USA,"{'latitude': '32.7174209', 'longitude': '-117.1627714', 'fipsCode': '06073'}",
23457,545235,HighSchool,2012,1454,Sunny Odogwu,St. Frances Academy,,OT,81,270,3,0.8147,Baltimore,MD,USA,"{'latitude': '39.2908816', 'longitude': '-76.610759', 'fipsCode': '24510'}",
23458,-1029073,HighSchool,2012,1455,Wendy Laurent,Hun School,Penn State,DT,75,285,3,0.8147,Princeton,NJ,USA,"{'latitude': '40.3492744', 'longitude': '-74.6592958', 'fipsCode': '34021'}",
23459,,HighSchool,2012,1456,Junior Espitia,South Salem,California,FB,75,200,3,0.8146,Salem,OR,USA,"{'latitude': '44.9391565', 'longitude': '-123.033121', 'fipsCode': '41047'}",
23460,-1005033,HighSchool,2012,1457,Mario Yakoo,Steele Canyon,Boise State,OG,76,325,3,0.8146,Spring Valley,CA,USA,"{'latitude': '39.0800023', 'longitude': '-122.5963989', 'fipsCode': '06033'}",
23461,531360,HighSchool,2012,1458,Gus Walley,Greene County,Mississippi State,TE,76,220,3,0.8146,Leakesville,MS,USA,"{'latitude': '31.1557373', 'longitude': '-88.5577994', 'fipsCode': '28041'}",
23463,530452,HighSchool,2012,1459,Harrison Jackson,Loudoun Valley,Boston College,WR,74,180,3,0.8144,Purcellville,VA,USA,"{'latitude': '39.1367717', 'longitude': '-77.7147153', 'fipsCode': '51107'}",
23464,-1024086,HighSchool,2012,1460,Dominic Twitty,Rancocas Valley Reg H,New Mexico,SDE,75,260,3,0.8144,Mount Holly,NJ,USA,"{'latitude': '39.9928898', 'longitude': '-74.7876624', 'fipsCode': '34005'}",
23465,-1043885,HighSchool,2012,1461,Reggie Mitchell,Shady Side Academy,Wisconsin,CB,72,180,3,0.8144,Pittsburgh,PA,USA,"{'latitude': '40.4416941', 'longitude': '-79.9900861', 'fipsCode': '42003'}",
23764,531458,HighSchool,2012,1462,Martez Walker,Brother Rice,Central Michigan,RB,70,185,3,0.8142,Oak Lawn,IL,USA,"{'latitude': '41.7108662', 'longitude': '-87.7581081', 'fipsCode': '17031'}",
23466,-1004476,HighSchool,2012,1463,Chris Pauling,T Wingate Andrews,Ball State,S,70,169,3,0.8142,High Point,NC,USA,"{'latitude': '35.9556924', 'longitude': '-80.0053176', 'fipsCode': '37081'}",
23467,530669,HighSchool,2012,1464,Justin Hardee,Glenville,Illinois,WR,73,180,3,0.814,Cleveland,OH,USA,"{'latitude': '41.5051613', 'longitude': '-81.6934446', 'fipsCode': '39035'}",
23468,530334,HighSchool,2012,1465,Kevis Jones,Northeast,Wake Forest,TE,74,200,3,0.814,Fort Lauderdale,FL,USA,"{'latitude': '26.1223084', 'longitude': '-80.1433786', 'fipsCode': '12011'}",
23469,,HighSchool,2012,1466,Thomas Smith,Lafayette,Virginia Tech,WR,74,215,3,0.8139,Williamsburg,VA,USA,"{'latitude': '37.2708788', 'longitude': '-76.7074042', 'fipsCode': '51830'}",
23470,-1014366,HighSchool,2012,1467,Kevin Buford,Canton,Iowa,RB,70,170,3,0.8139,Canton,MI,USA,"{'latitude': '42.3076547', 'longitude': '-83.4868961', 'fipsCode': '28089'}",
23471,534666,HighSchool,2012,1468,Danny Anthrop,Central Catholic,Purdue,WR,72,170,3,0.8139,Lafayette,IN,USA,"{'latitude': '40.4167022', 'longitude': '-86.8752869', 'fipsCode': '18157'}",
23472,-1013287,HighSchool,2012,1469,Jarrett Irving,Dekaney,Houston,CB,70,175,3,0.8137,Houston,TX,USA,"{'latitude': '29.7589382', 'longitude': '-95.3676974', 'fipsCode': '48201'}",
23473,538151,HighSchool,2012,1470,Quanterio Heath,Rison,Arkansas State,OLB,75,200,3,0.8137,Rison,AR,USA,"{'latitude': '33.9584347', 'longitude': '-92.1901454', 'fipsCode': '05025'}",
23474,546692,HighSchool,2012,1471,Mikal Myers,Newburgh Free Academy,Connecticut,DT,72,305,3,0.8136,Newburgh,NY,USA,"{'latitude': '41.5034271', 'longitude': '-74.0104179', 'fipsCode': '36071'}",
23475,-1042854,HighSchool,2012,1472,Korey Harris,Bartram Trail,West Virginia,WDE,76,230,3,0.8135,Jacksonville,FL,USA,"{'latitude': '30.3321838', 'longitude': '-81.655651', 'fipsCode': '12031'}",
23476,533253,HighSchool,2012,1473,Elijah Norris,Archbishop Carroll,Connecticut,TE,76,220,3,0.8134,Washington,DC,USA,"{'latitude': '38.8949855', 'longitude': '-77.0365708', 'fipsCode': '11001'}",
23477,,HighSchool,2012,1474,Ne'quan Phillips,Miami Southridge,Hawai'i,CB,70,175,3,0.8134,Miami,FL,USA,"{'latitude': '25.7742658', 'longitude': '-80.1936589', 'fipsCode': '12086'}",
23478,550567,HighSchool,2012,1475,Jerico Richardson,Bishop Alemany,Nevada,S,73,180,3,0.8134,Mission Hills,CA,USA,"{'latitude': '34.687584', 'longitude': '-120.43901754304565', 'fipsCode': '06083'}",
23479,-1041721,HighSchool,2012,1476,James Ward,Deland,Wake Forest,CB,70,175,3,0.8133,Deland,FL,USA,"{'latitude': '29.0283213', 'longitude': '-81.3031098', 'fipsCode': '12127'}",
23480,-1032663,HighSchool,2012,1477,Wil Freeman,Northwest Rankin,Southern Mississippi,WDE,78,240,3,0.8133,Flowood,MS,USA,"{'latitude': '32.3095903', 'longitude': '-90.1389757', 'fipsCode': '28121'}",
23481,-1013335,HighSchool,2012,1478,Devin Parks,Edna,Houston,ATH,70,165,3,0.8133,Brownsville,TX,USA,"{'latitude': '25.9140256', 'longitude': '-97.4890856', 'fipsCode': '48061'}",
23482,535505,HighSchool,2012,1479,Patrick Levels,Roosevelt,Baylor,CB,70,175,3,0.8133,Dallas,TX,USA,"{'latitude': '32.7762719', 'longitude': '-96.7968559', 'fipsCode': '48113'}",
23483,,HighSchool,2012,1480,Jeremy Smith,Charles W Flanagan,Florida International,WR,69,165,3,0.8131,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
23517,-1038920,HighSchool,2012,1481,Ryan Dillard,Buford,USC,CB,71,175,3,0.8115,Buford,GA,USA,"{'latitude': '34.1206564', 'longitude': '-84.0043513', 'fipsCode': '13135'}",
23484,-1028722,HighSchool,2012,1481,Will Hopkins,Bowie,Air Force,SDE,79,220,3,0.813,Austin,TX,USA,"{'latitude': '30.2711286', 'longitude': '-97.7436995', 'fipsCode': '48453'}",
23485,-1042047,HighSchool,2012,1482,Darien Washington,Orange Lutheran,Washington,S,71,175,3,0.8129,Orange,CA,USA,"{'latitude': '33.7872568', 'longitude': '-117.8503088', 'fipsCode': '06059'}",
23486,-1010656,HighSchool,2012,1483,Favian Upshaw,Astronaut,Florida International,ATH,74,175,3,0.8127,Titusville,FL,USA,"{'latitude': '28.6122187', 'longitude': '-80.8075538', 'fipsCode': '12009'}",
23487,533047,HighSchool,2012,1484,Kevin Davis,Fountain-fort Carson,Colorado State,ILB,74,218,3,0.8126,Fountain,CO,USA,"{'latitude': '38.70437675', 'longitude': '-104.71025954018519', 'fipsCode': '08041'}",
23491,537390,HighSchool,2012,1486,Trevon Coley,Miramar,Florida Atlantic,SDE,74,240,3,0.8124,Hollywood,FL,USA,"{'latitude': '26.0112014', 'longitude': '-80.1494901', 'fipsCode': '12011'}",
23492,532274,HighSchool,2012,1487,James Flanders,Midwest City,Tulsa,RB,70,180,3,0.8124,Oklahoma City,OK,USA,"{'latitude': '35.4729886', 'longitude': '-97.5170536', 'fipsCode': '40109'}",
23493,534316,HighSchool,2012,1488,Alvin Hill,Luella,Maryland,CB,71,190,3,0.8124,Locust Grove,GA,USA,"{'latitude': '33.3459495', 'longitude': '-84.109083', 'fipsCode': '13151'}",
23494,532487,HighSchool,2012,1489,Mario Jones,Hubbard,Northern Illinois,DT,74,280,3,0.8124,Chicago,IL,USA,"{'latitude': '41.8755616', 'longitude': '-87.6244212', 'fipsCode': '17031'}",
